##############################
# Data for PCIE_1
# CMD  ADDRESS      DATA
w      0819b0859f8    92824040
w      081980859fc    92812000
w      081990859fc    92812000
w      0819a0859fc    92812000
w      0819b0859fc    92812000
w      08198085a00    92828000
w      08199085a00    92828000
w      0819a085a00    92828000
w      0819b085a00    92828000
w      08198085a04    92808000
w      08199085a04    92808000
w      0819a085a04    92808000
w      0819b085a04    92808000
w      08198085a08    9281c040
w      08199085a08    9281c040
w      0819a085a08    9281c040
w      0819b085a08    9281c040
w      08198085a0c    92807f0a
w      08199085a0c    92807f0a
w      0819a085a0c    92807f0a
w      0819b085a0c    92807f0a
w      08198085a10    92823f00
w      08199085a10    92823f00
w      0819a085a10    92823f00
w      0819b085a10    92823f00
w      08198085a14    91b42020
w      08199085a14    91b42020
w      0819a085a14    91b42020
w      0819b085a14    91b42020
w      08198085a18    92828080
w      08199085a18    92828080
w      0819a085a18    92828080
w      0819b085a18    92828080
w      08198085a1c    82e0028c
w      08199085a1c    82e0028c
w      0819a085a1c    82e0028c
w      0819b085a1c    82e0028c
w      08198085a20    92828000
w      08199085a20    92828000
w      0819a085a20    92828000
w      0819b085a20    92828000
w      08198085a24    91b42000
w      08199085a24    91b42000
w      0819a085a24    91b42000
w      0819b085a24    91b42000
w      08198085a28    10490001
w      08199085a28    10490001
w      0819a085a28    10490001
w      0819b085a28    10490001
w      08198085a2c    61270174
w      08199085a2c    61270174
w      0819a085a2c    61270174
w      0819b085a2c    61270174
w      08198085a30    b000019f
w      08199085a30    b000019f
w      0819a085a30    b000019f
w      0819b085a30    b000019f
w      08198085a34    200009c3
w      08199085a34    200009c3
w      0819a085a34    200009c3
w      0819b085a34    200009c3
w      08198085a38    104a0008
w      08199085a38    104a0008
w      0819a085a38    104a0008
w      0819b085a38    104a0008
w      08198085a3c    614703e0
w      08199085a3c    614703e0
w      0819a085a3c    614703e0
w      0819b085a3c    614703e0
w      08198085a40    500706d8
w      08199085a40    500706d8
w      0819a085a40    500706d8
w      0819b085a40    500706d8
w      08198085a44    10580001
w      08199085a44    10580001
w      0819a085a44    10580001
w      0819b085a44    10580001
w      08198085a48    41c01695
w      08199085a48    41c01695
w      0819a085a48    41c01695
w      0819b085a48    41c01695
w      08198085a4c    f00012f4
w      08199085a4c    f00012f4
w      0819a085a4c    f00012f4
w      0819b085a4c    f00012f4
w      08198085a50    400016c5
w      08199085a50    400016c5
w      0819a085a50    400016c5
w      0819b085a50    400016c5
w      08198085a54    91b40202
w      08199085a54    91b40202
w      0819a085a54    91b40202
w      0819b085a54    91b40202
w      08198085a58    91cc1f01
w      08199085a58    91cc1f01
w      0819a085a58    91cc1f01
w      0819b085a58    91cc1f01
w      08198085a5c    91cc0100
w      08199085a5c    91cc0100
w      0819a085a5c    91cc0100
w      0819b085a5c    91cc0100
w      08198085a60    91b40200
w      08199085a60    91b40200
w      0819a085a60    91b40200
w      0819b085a60    91b40200
w      08198085a64    10450000
w      08199085a64    10450000
w      0819a085a64    10450000
w      0819b085a64    10450000
w      08198085a68    101d07ff
w      08199085a68    101d07ff
w      0819a085a68    101d07ff
w      0819b085a68    101d07ff
w      08198085a6c    100dfff8
w      08199085a6c    100dfff8
w      0819a085a6c    100dfff8
w      0819b085a6c    100dfff8
w      08198085a70    61a704d4
w      08199085a70    61a704d4
w      0819a085a70    61a704d4
w      0819b085a70    61a704d4
w      08198085a74    f00012f4
w      08199085a74    f00012f4
w      0819a085a74    f00012f4
w      0819b085a74    f00012f4
w      08198085a78    500706d8
w      08199085a78    500706d8
w      0819a085a78    500706d8
w      0819b085a78    500706d8
w      08198085a7c    10580200
w      08199085a7c    10580200
w      0819a085a7c    10580200
w      0819b085a7c    10580200
w      08198085a80    420016a3
w      08199085a80    420016a3
w      0819a085a80    420016a3
w      0819b085a80    420016a3
w      08198085a84    1040005f
w      08199085a84    1040005f
w      0819a085a84    1040005f
w      0819b085a84    1040005f
w      08198085a88    400016a5
w      08199085a88    400016a5
w      0819a085a88    400016a5
w      0819b085a88    400016a5
w      08198085a8c    500706c0
w      08199085a8c    500706c0
w      0819a085a8c    500706c0
w      0819b085a8c    500706c0
w      08198085a90    104800ff
w      08199085a90    104800ff
w      0819a085a90    104800ff
w      0819b085a90    104800ff
w      08198085a94    104800ff
w      08199085a94    104800ff
w      0819a085a94    104800ff
w      0819b085a94    104800ff
w      08198085a98    610701e8
w      08199085a98    610701e8
w      0819a085a98    610701e8
w      0819b085a98    610701e8
w      08198085a9c    f00009fb
w      08199085a9c    f00009fb
w      0819a085a9c    f00009fb
w      0819b085a9c    f00009fb
w      08198085aa0    30010127
w      08199085aa0    30010127
w      0819a085aa0    30010127
w      0819b085aa0    30010127
w      08198085aa4    200011e8
w      08199085aa4    200011e8
w      0819a085aa4    200011e8
w      0819b085aa4    200011e8
w      08198085aa8    e0000050
w      08199085aa8    e0000050
w      0819a085aa8    e0000050
w      0819b085aa8    e0000050
w      08198085aac    e0000041
w      08199085aac    e0000041
w      0819a085aac    e0000041
w      0819b085aac    e0000041
w      08198085ab0    f00009b9
w      08199085ab0    f00009b9
w      0819a085ab0    f00009b9
w      0819b085ab0    f00009b9
w      08198085ab4    502706d8
w      08199085ab4    502706d8
w      0819a085ab4    502706d8
w      0819b085ab4    502706d8
w      08198085ab8    10590010
w      08199085ab8    10590010
w      0819a085ab8    10590010
w      0819b085ab8    10590010
w      08198085abc    420816b7
w      08199085abc    420816b7
w      0819a085abc    420816b7
w      0819b085abc    420816b7
w      08198085ac0    504701c8
w      08199085ac0    504701c8
w      0819a085ac0    504701c8
w      0819b085ac0    504701c8
w      08198085ac4    104a0001
w      08199085ac4    104a0001
w      0819a085ac4    104a0001
w      0819b085ac4    104a0001
w      08198085ac8    41d016b5
w      08199085ac8    41d016b5
w      0819a085ac8    41d016b5
w      0819b085ac8    41d016b5
w      08198085acc    10410100
w      08199085acc    10410100
w      0819a085acc    10410100
w      0819b085acc    10410100
w      08198085ad0    400016b6
w      08199085ad0    400016b6
w      0819a085ad0    400016b6
w      0819b085ad0    400016b6
w      08198085ad4    10410283
w      08199085ad4    10410283
w      0819a085ad4    10410283
w      0819b085ad4    10410283
w      08198085ad8    400016b9
w      08199085ad8    400016b9
w      0819a085ad8    400016b9
w      0819b085ad8    400016b9
w      08198085adc    502706dc
w      08199085adc    502706dc
w      0819a085adc    502706dc
w      0819b085adc    502706dc
w      08198085ae0    1049ffff
w      08199085ae0    1049ffff
w      0819a085ae0    1049ffff
w      0819b085ae0    1049ffff
w      08198085ae4    1049ffff
w      08199085ae4    1049ffff
w      0819a085ae4    1049ffff
w      0819b085ae4    1049ffff
w      08198085ae8    414116c5
w      08199085ae8    414116c5
w      0819a085ae8    414116c5
w      0819b085ae8    414116c5
w      08198085aec    50a704d4
w      08199085aec    50a704d4
w      0819a085aec    50a704d4
w      0819b085aec    50a704d4
w      08198085af0    101d07ff
w      08199085af0    101d07ff
w      0819a085af0    101d07ff
w      0819b085af0    101d07ff
w      08198085af4    100dfff8
w      08199085af4    100dfff8
w      0819a085af4    100dfff8
w      0819b085af4    100dfff8
w      08198085af8    10100124
w      08199085af8    10100124
w      0819a085af8    10100124
w      0819b085af8    10100124
w      08198085afc    10009248
w      08199085afc    10009248
w      0819a085afc    10009248
w      0819b085afc    10009248
w      08198085b00    101807ff
w      08199085b00    101807ff
w      0819a085b00    101807ff
w      0819b085b00    101807ff
w      08198085b04    1008fff8
w      08199085b04    1008fff8
w      0819a085b04    1008fff8
w      0819b085b04    1008fff8
w      08198085b08    30000168
w      08199085b08    30000168
w      0819a085b08    30000168
w      0819b085b08    30000168
w      08198085b0c    104d0038
w      08199085b0c    104d0038
w      0819a085b0c    104d0038
w      0819b085b0c    104d0038
w      08198085b10    4228169a
w      08199085b10    4228169a
w      0819a085b10    4228169a
w      0819b085b10    4228169a
w      08198085b14    500706d8
w      08199085b14    500706d8
w      0819a085b14    500706d8
w      0819b085b14    500706d8
w      08198085b18    10580002
w      08199085b18    10580002
w      0819a085b18    10580002
w      0819b085b18    10580002
w      08198085b1c    41c016ca
w      08199085b1c    41c016ca
w      0819a085b1c    41c016ca
w      0819b085b1c    41c016ca
w      08198085b20    f00012f4
w      08199085b20    f00012f4
w      0819a085b20    f00012f4
w      0819b085b20    f00012f4
w      08198085b24    4000170c
w      08199085b24    4000170c
w      0819a085b24    4000170c
w      0819b085b24    4000170c
w      08198085b28    91cc0100
w      08199085b28    91cc0100
w      0819a085b28    91cc0100
w      0819b085b28    91cc0100
w      08198085b2c    91b40202
w      08199085b2c    91b40202
w      0819a085b2c    91b40202
w      0819b085b2c    91b40202
w      08198085b30    50a70208
w      08199085b30    50a70208
w      0819a085b30    50a70208
w      0819b085b30    50a70208
w      08198085b34    104d001e
w      08199085b34    104d001e
w      0819a085b34    104d001e
w      0819b085b34    104d001e
w      08198085b38    200055e1
w      08199085b38    200055e1
w      0819a085b38    200055e1
w      0819b085b38    200055e1
w      08198085b3c    200015c1
w      08199085b3c    200015c1
w      0819a085b3c    200015c1
w      0819b085b3c    200015c1
w      08198085b40    104d001e
w      08199085b40    104d001e
w      0819a085b40    104d001e
w      0819b085b40    104d001e
w      08198085b44    61a701cc
w      08199085b44    61a701cc
w      0819a085b44    61a701cc
w      0819b085b44    61a701cc
w      08198085b48    91cc0101
w      08199085b48    91cc0101
w      0819a085b48    91cc0101
w      0819b085b48    91cc0101
w      08198085b4c    91cc0100
w      08199085b4c    91cc0100
w      0819a085b4c    91cc0100
w      0819b085b4c    91cc0100
w      08198085b50    f00012f4
w      08199085b50    f00012f4
w      0819a085b50    f00012f4
w      0819b085b50    f00012f4
w      08198085b54    500706d8
w      08199085b54    500706d8
w      0819a085b54    500706d8
w      0819b085b54    500706d8
w      08198085b58    10580200
w      08199085b58    10580200
w      0819a085b58    10580200
w      0819b085b58    10580200
w      08198085b5c    420016da
w      08199085b5c    420016da
w      0819a085b5c    420016da
w      0819b085b5c    420016da
w      08198085b60    1040005f
w      08199085b60    1040005f
w      0819a085b60    1040005f
w      0819b085b60    1040005f
w      08198085b64    400016dd
w      08199085b64    400016dd
w      0819a085b64    400016dd
w      0819b085b64    400016dd
w      08198085b68    500706c0
w      08199085b68    500706c0
w      0819a085b68    500706c0
w      0819b085b68    500706c0
w      08198085b6c    1048ff00
w      08199085b6c    1048ff00
w      0819a085b6c    1048ff00
w      0819b085b6c    1048ff00
w      08198085b70    200041e8
w      08199085b70    200041e8
w      0819a085b70    200041e8
w      0819b085b70    200041e8
w      08198085b74    104800ff
w      08199085b74    104800ff
w      0819a085b74    104800ff
w      0819b085b74    104800ff
w      08198085b78    610701e8
w      08199085b78    610701e8
w      0819a085b78    610701e8
w      0819b085b78    610701e8
w      08198085b7c    f00009fb
w      08199085b7c    f00009fb
w      0819a085b7c    f00009fb
w      0819b085b7c    f00009fb
w      08198085b80    30010127
w      08199085b80    30010127
w      0819a085b80    30010127
w      0819b085b80    30010127
w      08198085b84    200011e8
w      08199085b84    200011e8
w      0819a085b84    200011e8
w      0819b085b84    200011e8
w      08198085b88    e0000050
w      08199085b88    e0000050
w      0819a085b88    e0000050
w      0819b085b88    e0000050
w      08198085b8c    e0000041
w      08199085b8c    e0000041
w      0819a085b8c    e0000041
w      0819b085b8c    e0000041
w      08198085b90    f00009b9
w      08199085b90    f00009b9
w      0819a085b90    f00009b9
w      0819b085b90    f00009b9
w      08198085b94    502706d8
w      08199085b94    502706d8
w      0819a085b94    502706d8
w      0819b085b94    502706d8
w      08198085b98    10590020
w      08199085b98    10590020
w      0819a085b98    10590020
w      0819b085b98    10590020
w      08198085b9c    420816ef
w      08199085b9c    420816ef
w      0819a085b9c    420816ef
w      0819b085b9c    420816ef
w      08198085ba0    504701c8
w      08199085ba0    504701c8
w      0819a085ba0    504701c8
w      0819b085ba0    504701c8
w      08198085ba4    104a0001
w      08199085ba4    104a0001
w      0819a085ba4    104a0001
w      0819b085ba4    104a0001
w      08198085ba8    41d016ed
w      08199085ba8    41d016ed
w      0819a085ba8    41d016ed
w      0819b085ba8    41d016ed
w      08198085bac    10410100
w      08199085bac    10410100
w      0819a085bac    10410100
w      0819b085bac    10410100
w      08198085bb0    400016ee
w      08199085bb0    400016ee
w      0819a085bb0    400016ee
w      0819b085bb0    400016ee
w      08198085bb4    104100cc
w      08199085bb4    104100cc
w      0819a085bb4    104100cc
w      0819b085bb4    104100cc
w      08198085bb8    400016f2
w      08199085bb8    400016f2
w      0819a085bb8    400016f2
w      0819b085bb8    400016f2
w      08198085bbc    502706dc
w      08199085bbc    502706dc
w      0819a085bbc    502706dc
w      0819b085bbc    502706dc
w      08198085bc0    1059ffff
w      08199085bc0    1059ffff
w      0819a085bc0    1059ffff
w      0819b085bc0    1059ffff
w      08198085bc4    200045f0
w      08199085bc4    200045f0
w      0819a085bc4    200045f0
w      0819b085bc4    200045f0
w      08198085bc8    1049ffff
w      08199085bc8    1049ffff
w      0819a085bc8    1049ffff
w      0819b085bc8    1049ffff
w      08198085bcc    41411702
w      08199085bcc    41411702
w      0819a085bcc    41411702
w      0819b085bcc    41411702
w      08198085bd0    50070214
w      08199085bd0    50070214
w      0819a085bd0    50070214
w      0819b085bd0    50070214
w      08198085bd4    10480078
w      08199085bd4    10480078
w      0819a085bd4    10480078
w      0819b085bd4    10480078
w      08198085bd8    200041e3
w      08199085bd8    200041e3
w      0819a085bd8    200041e3
w      0819b085bd8    200041e3
w      08198085bdc    50270208
w      08199085bdc    50270208
w      0819a085bdc    50270208
w      0819b085bdc    50270208
w      08198085be0    1049001e
w      08199085be0    1049001e
w      0819a085be0    1049001e
w      0819b085be0    1049001e
w      08198085be4    200045e1
w      08199085be4    200045e1
w      0819a085be4    200045e1
w      0819b085be4    200045e1
w      08198085be8    41811701
w      08199085be8    41811701
w      0819a085be8    41811701
w      0819b085be8    41811701
w      08198085bec    34000207
w      08199085bec    34000207
w      0819a085bec    34000207
w      0819b085bec    34000207
w      08198085bf0    200001c1
w      08199085bf0    200001c1
w      0819a085bf0    200001c1
w      0819b085bf0    200001c1
w      08198085bf4    1048001e
w      08199085bf4    1048001e
w      0819a085bf4    1048001e
w      0819b085bf4    1048001e
w      08198085bf8    610701cc
w      08199085bf8    610701cc
w      0819a085bf8    610701cc
w      0819b085bf8    610701cc
w      08198085bfc    91cc0101
w      08199085bfc    91cc0101
w      0819a085bfc    91cc0101
w      0819b085bfc    91cc0101
w      08198085c00    91cc0100
w      08199085c00    91cc0100
w      0819a085c00    91cc0100
w      0819b085c00    91cc0100
w      08198085c04    4000170b
w      08199085c04    4000170b
w      0819a085c04    4000170b
w      0819b085c04    4000170b
w      08198085c08    50a70214
w      08199085c08    50a70214
w      0819a085c08    50a70214
w      0819b085c08    50a70214
w      08198085c0c    104d0078
w      08199085c0c    104d0078
w      0819a085c0c    104d0078
w      0819b085c0c    104d0078
w      08198085c10    200055e3
w      08199085c10    200055e3
w      0819a085c10    200055e3
w      0819b085c10    200055e3
w      08198085c14    50070208
w      08199085c14    50070208
w      0819a085c14    50070208
w      0819b085c14    50070208
w      08198085c18    104801e0
w      08199085c18    104801e0
w      0819a085c18    104801e0
w      0819b085c18    104801e0
w      08198085c1c    200041e5
w      08199085c1c    200041e5
w      0819a085c1c    200041e5
w      0819b085c1c    200041e5
w      08198085c20    4168170b
w      08199085c20    4168170b
w      0819a085c20    4168170b
w      0819b085c20    4168170b
w      08198085c24    3000036f
w      08199085c24    3000036f
w      0819a085c24    3000036f
w      0819b085c24    3000036f
w      08198085c28    400016cf
w      08199085c28    400016cf
w      0819a085c28    400016cf
w      0819b085c28    400016cf
w      08198085c2c    91b40200
w      08199085c2c    91b40200
w      0819a085c2c    91b40200
w      0819b085c2c    91b40200
w      08198085c30    f0000820
w      08199085c30    f0000820
w      0819a085c30    f0000820
w      0819b085c30    f0000820
w      08198085c34    f0000811
w      08199085c34    f0000811
w      0819a085c34    f0000811
w      0819b085c34    f0000811
w      08198085c38    f000080e
w      08199085c38    f000080e
w      0819a085c38    f000080e
w      0819b085c38    f000080e
w      08198085c3c    b001a21c
w      08199085c3c    b001a21c
w      0819a085c3c    b001a21c
w      0819b085c3c    b001a21c
w      08198085c40    502706ec
w      08199085c40    502706ec
w      0819a085c40    502706ec
w      0819b085c40    502706ec
w      08198085c44    10490020
w      08199085c44    10490020
w      0819a085c44    10490020
w      0819b085c44    10490020
w      08198085c48    200045e5
w      08199085c48    200045e5
w      0819a085c48    200045e5
w      0819b085c48    200045e5
w      08198085c4c    42081775
w      08199085c4c    42081775
w      0819a085c4c    42081775
w      0819b085c4c    42081775
w      08198085c50    93f12020
w      08199085c50    93f12020
w      0819a085c50    93f12020
w      0819b085c50    93f12020
w      08198085c54    93f08000
w      08199085c54    93f08000
w      0819a085c54    93f08000
w      0819b085c54    93f08000
w      08198085c58    91b62020
w      08199085c58    91b62020
w      0819a085c58    91b62020
w      0819b085c58    91b62020
w      08198085c5c    93f01f09
w      08199085c5c    93f01f09
w      0819a085c5c    93f01f09
w      0819b085c5c    93f01f09
w      08198085c60    93f11f09
w      08199085c60    93f11f09
w      0819a085c60    93f11f09
w      0819b085c60    93f11f09
w      08198085c64    93f14040
w      08199085c64    93f14040
w      0819a085c64    93f14040
w      0819b085c64    93f14040
w      08198085c68    82e0041c
w      08199085c68    82e0041c
w      0819a085c68    82e0041c
w      0819b085c68    82e0041c
w      08198085c6c    93f14000
w      08199085c6c    93f14000
w      0819a085c6c    93f14000
w      0819b085c6c    93f14000
w      08198085c70    93f01f0f
w      08199085c70    93f01f0f
w      0819a085c70    93f01f0f
w      0819b085c70    93f01f0f
w      08198085c74    93f11f0a
w      08199085c74    93f11f0a
w      0819a085c74    93f11f0a
w      0819b085c74    93f11f0a
w      08198085c78    93f14040
w      08199085c78    93f14040
w      0819a085c78    93f14040
w      0819b085c78    93f14040
w      08198085c7c    82e0041c
w      08199085c7c    82e0041c
w      0819a085c7c    82e0041c
w      0819b085c7c    82e0041c
w      08198085c80    93f14000
w      08199085c80    93f14000
w      0819a085c80    93f14000
w      0819b085c80    93f14000
w      08198085c84    91b62000
w      08199085c84    91b62000
w      0819a085c84    91b62000
w      0819b085c84    91b62000
w      08198085c88    931b8000
w      08199085c88    931b8000
w      0819a085c88    931b8000
w      0819b085c88    931b8000
w      08198085c8c    93181f0d
w      08199085c8c    93181f0d
w      0819a085c8c    93181f0d
w      0819b085c8c    93181f0d
w      08198085c90    9319df4e
w      08199085c90    9319df4e
w      0819a085c90    9319df4e
w      0819b085c90    9319df4e
w      08198085c94    931a7e00
w      08199085c94    931a7e00
w      0819a085c94    931a7e00
w      0819b085c94    931a7e00
w      08198085c98    10400001
w      08199085c98    10400001
w      0819a085c98    10400001
w      0819b085c98    10400001
w      08198085c9c    1048003f
w      08199085c9c    1048003f
w      0819a085c9c    1048003f
w      0819b085c9c    1048003f
w      08198085ca0    502706ec
w      08199085ca0    502706ec
w      0819a085ca0    502706ec
w      0819b085ca0    502706ec
w      08198085ca4    1049000e
w      08199085ca4    1049000e
w      0819a085ca4    1049000e
w      0819b085ca4    1049000e
w      08198085ca8    200045dc
w      08199085ca8    200045dc
w      0819a085ca8    200045dc
w      0819b085ca8    200045dc
w      08198085cac    200045fd
w      08199085cac    200045fd
w      0819a085cac    200045fd
w      0819b085cac    200045fd
w      08198085cb0    3000044f
w      08199085cb0    3000044f
w      0819a085cb0    3000044f
w      0819b085cb0    3000044f
w      08198085cb4    20000040
w      08199085cb4    20000040
w      0819a085cb4    20000040
w      0819b085cb4    20000040
w      08198085cb8    502706ec
w      08199085cb8    502706ec
w      0819a085cb8    502706ec
w      0819b085cb8    502706ec
w      08198085cbc    10490020
w      08199085cbc    10490020
w      0819a085cbc    10490020
w      0819b085cbc    10490020
w      08198085cc0    41c81732
w      08199085cc0    41c81732
w      0819a085cc0    41c81732
w      0819b085cc0    41c81732
w      08198085cc4    200001e1
w      08199085cc4    200001e1
w      0819a085cc4    200001e1
w      0819b085cc4    200001e1
w      08198085cc8    34000207
w      08199085cc8    34000207
w      0819a085cc8    34000207
w      0819b085cc8    34000207
w      08198085ccc    200001d9
w      08199085ccc    200001d9
w      0819a085ccc    200001d9
w      0819b085ccc    200001d9
w      08198085cd0    10587e00
w      08199085cd0    10587e00
w      0819a085cd0    10587e00
w      0819b085cd0    10587e00
w      08198085cd4    61070318
w      08199085cd4    61070318
w      0819a085cd4    61070318
w      0819b085cd4    61070318
w      08198085cd8    f0000803
w      08199085cd8    f0000803
w      0819a085cd8    f0000803
w      0819b085cd8    f0000803
w      08198085cdc    931b8000
w      08199085cdc    931b8000
w      0819a085cdc    931b8000
w      0819b085cdc    931b8000
w      08198085ce0    93181f0e
w      08199085ce0    93181f0e
w      0819a085ce0    93181f0e
w      0819b085ce0    93181f0e
w      08198085ce4    9319df4e
w      08199085ce4    9319df4e
w      0819a085ce4    9319df4e
w      0819b085ce4    9319df4e
w      08198085ce8    931a7e00
w      08199085ce8    931a7e00
w      0819a085ce8    931a7e00
w      0819b085ce8    931a7e00
w      08198085cec    10400001
w      08199085cec    10400001
w      0819a085cec    10400001
w      0819b085cec    10400001
w      08198085cf0    1048003f
w      08199085cf0    1048003f
w      0819a085cf0    1048003f
w      0819b085cf0    1048003f
w      08198085cf4    502706ec
w      08199085cf4    502706ec
w      0819a085cf4    502706ec
w      0819b085cf4    502706ec
w      08198085cf8    1049000e
w      08199085cf8    1049000e
w      0819a085cf8    1049000e
w      0819b085cf8    1049000e
w      08198085cfc    200045dc
w      08199085cfc    200045dc
w      0819a085cfc    200045dc
w      0819b085cfc    200045dc
w      08198085d00    200045fd
w      08199085d00    200045fd
w      0819a085d00    200045fd
w      0819b085d00    200045fd
w      08198085d04    3000044f
w      08199085d04    3000044f
w      0819a085d04    3000044f
w      0819b085d04    3000044f
w      08198085d08    20000040
w      08199085d08    20000040
w      0819a085d08    20000040
w      0819b085d08    20000040
w      08198085d0c    502706ec
w      08199085d0c    502706ec
w      0819a085d0c    502706ec
w      0819b085d0c    502706ec
w      08198085d10    10490020
w      08199085d10    10490020
w      0819a085d10    10490020
w      0819b085d10    10490020
w      08198085d14    41c81747
w      08199085d14    41c81747
w      0819a085d14    41c81747
w      0819b085d14    41c81747
w      08198085d18    200001e1
w      08199085d18    200001e1
w      0819a085d18    200001e1
w      0819b085d18    200001e1
w      08198085d1c    34000207
w      08199085d1c    34000207
w      0819a085d1c    34000207
w      0819b085d1c    34000207
w      08198085d20    200001d9
w      08199085d20    200001d9
w      0819a085d20    200001d9
w      0819b085d20    200001d9
w      08198085d24    10587e00
w      08199085d24    10587e00
w      0819a085d24    10587e00
w      0819b085d24    10587e00
w      08198085d28    61070318
w      08199085d28    61070318
w      0819a085d28    61070318
w      0819b085d28    61070318
w      08198085d2c    f0000803
w      08199085d2c    f0000803
w      0819a085d2c    f0000803
w      0819b085d2c    f0000803
w      08198085d30    931b8000
w      08199085d30    931b8000
w      0819a085d30    931b8000
w      0819b085d30    931b8000
w      08198085d34    93181f10
w      08199085d34    93181f10
w      0819a085d34    93181f10
w      0819b085d34    93181f10
w      08198085d38    9319df4e
w      08199085d38    9319df4e
w      0819a085d38    9319df4e
w      0819b085d38    9319df4e
w      08198085d3c    931a7e00
w      08199085d3c    931a7e00
w      0819a085d3c    931a7e00
w      0819b085d3c    931a7e00
w      08198085d40    10400001
w      08199085d40    10400001
w      0819a085d40    10400001
w      0819b085d40    10400001
w      08198085d44    1048003f
w      08199085d44    1048003f
w      0819a085d44    1048003f
w      0819b085d44    1048003f
w      08198085d48    502706ec
w      08199085d48    502706ec
w      0819a085d48    502706ec
w      0819b085d48    502706ec
w      08198085d4c    1049000e
w      08199085d4c    1049000e
w      0819a085d4c    1049000e
w      0819b085d4c    1049000e
w      08198085d50    200045dc
w      08199085d50    200045dc
w      0819a085d50    200045dc
w      0819b085d50    200045dc
w      08198085d54    200045fd
w      08199085d54    200045fd
w      0819a085d54    200045fd
w      0819b085d54    200045fd
w      08198085d58    3000044f
w      08199085d58    3000044f
w      0819a085d58    3000044f
w      0819b085d58    3000044f
w      08198085d5c    20000040
w      08199085d5c    20000040
w      0819a085d5c    20000040
w      0819b085d5c    20000040
w      08198085d60    502706ec
w      08199085d60    502706ec
w      0819a085d60    502706ec
w      0819b085d60    502706ec
w      08198085d64    10490020
w      08199085d64    10490020
w      0819a085d64    10490020
w      0819b085d64    10490020
w      08198085d68    41c8175c
w      08199085d68    41c8175c
w      0819a085d68    41c8175c
w      0819b085d68    41c8175c
w      08198085d6c    200001e1
w      08199085d6c    200001e1
w      0819a085d6c    200001e1
w      0819b085d6c    200001e1
w      08198085d70    34000207
w      08199085d70    34000207
w      0819a085d70    34000207
w      0819b085d70    34000207
w      08198085d74    200001d9
w      08199085d74    200001d9
w      0819a085d74    200001d9
w      0819b085d74    200001d9
w      08198085d78    10587e00
w      08199085d78    10587e00
w      0819a085d78    10587e00
w      0819b085d78    10587e00
w      08198085d7c    61070318
w      08199085d7c    61070318
w      0819a085d7c    61070318
w      0819b085d7c    61070318
w      08198085d80    f0000803
w      08199085d80    f0000803
w      0819a085d80    f0000803
w      0819b085d80    f0000803
w      08198085d84    f00007f2
w      08199085d84    f00007f2
w      0819a085d84    f00007f2
w      0819b085d84    f00007f2
w      08198085d88    94541f09
w      08199085d88    94541f09
w      0819a085d88    94541f09
w      0819b085d88    94541f09
w      08198085d8c    94551f0b
w      08199085d8c    94551f0b
w      0819a085d8c    94551f0b
w      0819b085d8c    94551f0b
w      08198085d90    94564040
w      08199085d90    94564040
w      0819a085d90    94564040
w      0819b085d90    94564040
w      08198085d94    94548000
w      08199085d94    94548000
w      0819a085d94    94548000
w      0819b085d94    94548000
w      08198085d98    94552020
w      08199085d98    94552020
w      0819a085d98    94552020
w      0819b085d98    94552020
w      08198085d9c    91b60404
w      08199085d9c    91b60404
w      0819a085d9c    91b60404
w      0819b085d9c    91b60404
w      08198085da0    942c0301
w      08199085da0    942c0301
w      0819a085da0    942c0301
w      0819b085da0    942c0301
w      08198085da4    9448ff58
w      08199085da4    9448ff58
w      0819a085da4    9448ff58
w      0819b085da4    9448ff58
w      08198085da8    94490301
w      08199085da8    94490301
w      0819a085da8    94490301
w      0819b085da8    94490301
w      08198085dac    944aff58
w      08199085dac    944aff58
w      0819a085dac    944aff58
w      0819b085dac    944aff58
w      08198085db0    944b03ff
w      08199085db0    944b03ff
w      0819a085db0    944b03ff
w      0819b085db0    944b03ff
w      08198085db4    9444ffa8
w      08199085db4    9444ffa8
w      0819a085db4    9444ffa8
w      0819b085db4    9444ffa8
w      08198085db8    94450300
w      08199085db8    94450300
w      0819a085db8    94450300
w      0819b085db8    94450300
w      08198085dbc    9446ffa8
w      08199085dbc    9446ffa8
w      0819a085dbc    9446ffa8
w      0819b085dbc    9446ffa8
w      08198085dc0    944703fe
w      08199085dc0    944703fe
w      0819a085dc0    944703fe
w      0819b085dc0    944703fe
w      08198085dc4    94568080
w      08199085dc4    94568080
w      0819a085dc4    94568080
w      0819b085dc4    94568080
w      08198085dc8    82e0045c
w      08199085dc8    82e0045c
w      0819a085dc8    82e0045c
w      0819b085dc8    82e0045c
w      08198085dcc    94568000
w      08199085dcc    94568000
w      0819a085dcc    94568000
w      0819b085dcc    94568000
w      08198085dd0    91b60400
w      08199085dd0    91b60400
w      0819a085dd0    91b60400
w      0819b085dd0    91b60400
w      08198085dd4    96218080
w      08199085dd4    96218080
w      0819a085dd4    96218080
w      0819b085dd4    96218080
w      08198085dd8    96218000
w      08199085dd8    96218000
w      0819a085dd8    96218000
w      0819b085dd8    96218000
w      08198085ddc    500706bc
w      08199085ddc    500706bc
w      0819a085ddc    500706bc
w      0819b085ddc    500706bc
w      08198085de0    10480c00
w      08199085de0    10480c00
w      0819a085de0    10480c00
w      0819b085de0    10480c00
w      08198085de4    200041ea
